Bin_R1,Bin_R2,Bin_R3,Bin_R4,Bin_R5,Bin_R6,Bin_R7,Bin_R8,Bin_R9,Bin_R10,Bin_R11,Bin_R12,Bin_R13,Bin_R14,Bin_R15,Bin_R16,Bin_R17,Bin_R18,Bin_R19,Bin_R20,Bin_R21,Bin_R22,Bin_R23,Bin_R24,Bin_R25,Bin_R26,Bin_R27,Bin_R28,Bin_R29,Bin_R30,Bin_R31,Bin_R32,Bin_G1,Bin_G2,Bin_G3,Bin_G4,Bin_G5,Bin_G6,Bin_G7,Bin_G8,Bin_G9,Bin_G10,Bin_G11,Bin_G12,Bin_G13,Bin_G14,Bin_G15,Bin_G16,Bin_G17,Bin_G18,Bin_G19,Bin_G20,Bin_G21,Bin_G22,Bin_G23,Bin_G24,Bin_G25,Bin_G26,Bin_G27,Bin_G28,Bin_G29,Bin_G30,Bin_G31,Bin_G32,Bin_B1,Bin_B2,Bin_B3,Bin_B4,Bin_B5,Bin_B6,Bin_B7,Bin_B8,Bin_B9,Bin_B10,Bin_B11,Bin_B12,Bin_B13,Bin_B14,Bin_B15,Bin_B16,Bin_B17,Bin_B18,Bin_B19,Bin_B20,Bin_B21,Bin_B22,Bin_B23,Bin_B24,Bin_B25,Bin_B26,Bin_B27,Bin_B28,Bin_B29,Bin_B30,Bin_B31,Bin_B32,Label
1160625.0,604466.0,326538.0,287588.0,462671.0,469732.0,570148.0,709017.0,279489.0,287813.0,235245.0,219687.0,207051.0,190521.0,128628.0,123809.0,170979.0,326982.0,592297.0,1567465.0,2541216.0,692924.0,16726.0,4002.0,3283.0,2585.0,2614.0,2889.0,2263.0,2042.0,1336.0,137.0,351520.0,301904.0,316898.0,152234.0,111534.0,272261.0,267152.0,383727.0,662726.0,292890.0,228896.0,216858.0,220360.0,251022.0,246874.0,267438.0,288776.0,328103.0,447933.0,669300.0,1206510.0,2688482.0,1574789.0,190440.0,95786.0,58421.0,34339.0,21130.0,13383.0,10092.0,7359.0,13631.0,153475.0,203598.0,208242.0,305730.0,175914.0,200788.0,260205.0,223974.0,354976.0,616278.0,235218.0,151824.0,155509.0,158995.0,166741.0,190161.0,216060.0,284568.0,310414.0,416424.0,622956.0,1198757.0,2824496.0,1452217.0,248902.0,216828.0,178385.0,161509.0,127562.0,79635.0,43988.0,48439.0,Ultra Citron
1149867.0,725541.0,452006.0,433954.0,483771.0,443956.0,380791.0,795423.0,350181.0,227911.0,183504.0,177744.0,169749.0,146967.0,150162.0,158915.0,250895.0,579947.0,1480486.0,1493014.0,1700881.0,203264.0,11387.0,8375.0,6976.0,5826.0,4561.0,4181.0,3490.0,3638.0,2681.0,2724.0,225308.0,261567.0,260418.0,211879.0,156857.0,245538.0,351783.0,297311.0,583678.0,563458.0,191843.0,185493.0,185215.0,202416.0,228595.0,270356.0,309629.0,370201.0,633824.0,1382166.0,1740531.0,2064676.0,702272.0,177664.0,144247.0,110660.0,59862.0,26026.0,15369.0,10816.0,8384.0,14726.0,62632.0,159147.0,163248.0,286680.0,170898.0,179477.0,183131.0,183621.0,220530.0,521261.0,662839.0,239206.0,211183.0,167613.0,183959.0,209741.0,234438.0,238252.0,317557.0,602252.0,1365077.0,1757840.0,2028740.0,631740.0,282047.0,240856.0,167842.0,143298.0,133634.0,120972.0,75771.0,47286.0,Ultra Citron
1454809.0,495475.0,314355.0,352596.0,663620.0,1207534.0,446345.0,221989.0,216347.0,202743.0,173118.0,155173.0,187792.0,191729.0,151122.0,144058.0,216086.0,409447.0,1091534.0,1824260.0,1785235.0,207875.0,18384.0,13190.0,10409.0,10068.0,8046.0,5916.0,4394.0,4042.0,2817.0,2260.0,224883.0,237834.0,330421.0,155751.0,158859.0,298619.0,871834.0,748688.0,270857.0,207803.0,145237.0,140565.0,141736.0,158436.0,180342.0,206438.0,257295.0,338917.0,502334.0,969448.0,1890001.0,2325194.0,727082.0,209195.0,166880.0,134750.0,68054.0,39961.0,28021.0,20161.0,14760.0,22412.0,65711.0,156573.0,146131.0,369274.0,163641.0,154158.0,246219.0,673854.0,581367.0,188033.0,263206.0,273652.0,199068.0,165368.0,157413.0,178179.0,184331.0,190480.0,278547.0,483491.0,931014.0,1835823.0,2281246.0,541800.0,210618.0,263809.0,266537.0,235714.0,207155.0,155188.0,73586.0,71582.0,Ultra Citron
1138076.0,693036.0,396647.0,323954.0,499266.0,824327.0,440207.0,319294.0,319373.0,323764.0,313945.0,222920.0,222275.0,191518.0,123845.0,107315.0,101922.0,127452.0,243094.0,415272.0,1034313.0,1933407.0,1748793.0,114569.0,2698.0,1788.0,1879.0,2016.0,1876.0,1924.0,1487.0,516.0,362570.0,202053.0,387525.0,178522.0,120662.0,274948.0,411942.0,504465.0,250579.0,273919.0,250247.0,261310.0,258806.0,274796.0,300751.0,245353.0,265143.0,290051.0,315944.0,376782.0,540388.0,854251.0,1781043.0,2449075.0,540866.0,73249.0,53876.0,47816.0,24066.0,8129.0,5008.0,8633.0,177493.0,187584.0,134937.0,272896.0,253813.0,170602.0,290392.0,362426.0,499298.0,206723.0,205237.0,179600.0,195082.0,194735.0,195845.0,201383.0,211698.0,252687.0,310347.0,321130.0,337290.0,488714.0,803135.0,1894304.0,2515093.0,527378.0,229083.0,204705.0,139711.0,87796.0,66121.0,75530.0,Ultra Citron
1370875.0,329171.0,180926.0,139652.0,134980.0,312615.0,472720.0,639835.0,1280935.0,1990643.0,734462.0,240536.0,72853.0,88157.0,72698.0,58702.0,55572.0,50124.0,53290.0,48124.0,90082.0,450310.0,1407826.0,1478923.0,321261.0,40575.0,11572.0,10572.0,10899.0,12974.0,16441.0,14463.0,18616.0,36090.0,63880.0,75906.0,76578.0,87069.0,137955.0,346682.0,506509.0,571497.0,1109890.0,1782218.0,1213266.0,549368.0,252691.0,311990.0,332287.0,283022.0,207661.0,107787.0,75807.0,81536.0,89273.0,225806.0,1110148.0,1672001.0,677149.0,92558.0,17141.0,14819.0,17236.0,48332.0,6927.0,18553.0,30659.0,52019.0,63908.0,68727.0,79119.0,150458.0,345298.0,474599.0,498381.0,1004106.0,1762043.0,1205227.0,580427.0,171933.0,174596.0,185701.0,229042.0,282998.0,264767.0,228422.0,211897.0,182948.0,394200.0,1541930.0,1514351.0,328121.0,43533.0,19803.0,20366.0,57709.0,Ultra Citron
1544355.0,373034.0,187846.0,138305.0,183468.0,309102.0,499703.0,987397.0,1556203.0,950531.0,609124.0,50630.0,31727.0,30459.0,32831.0,34333.0,38592.0,39555.0,42956.0,46329.0,127052.0,542044.0,1532620.0,2023600.0,183424.0,13886.0,12860.0,15141.0,15244.0,12198.0,10668.0,17551.0,25878.0,39268.0,68996.0,93953.0,114916.0,164801.0,222754.0,424168.0,433511.0,1012482.0,1579402.0,865658.0,834316.0,368472.0,206570.0,200372.0,206025.0,187293.0,216204.0,194077.0,111198.0,66647.0,101435.0,491683.0,2073198.0,1576078.0,201648.0,20958.0,18279.0,19529.0,16843.0,36156.0,7253.0,22000.0,34406.0,53743.0,75505.0,96402.0,149922.0,204451.0,407709.0,379487.0,835901.0,1628599.0,868613.0,794428.0,413654.0,163234.0,174026.0,169171.0,160809.0,165404.0,185692.0,172315.0,185869.0,270941.0,868416.0,2764632.0,759896.0,70968.0,24292.0,22992.0,21047.0,40991.0,Ultra Citron
1132202.0,324969.0,153851.0,178513.0,673325.0,1012628.0,260120.0,304058.0,310261.0,318291.0,259339.0,209876.0,202467.0,215617.0,182962.0,166228.0,178173.0,381157.0,841873.0,1360580.0,908078.0,1575290.0,975632.0,58612.0,2323.0,1378.0,1147.0,1289.0,896.0,747.0,565.0,321.0,343429.0,159418.0,161462.0,84755.0,97895.0,284032.0,1194330.0,205929.0,152409.0,202060.0,261086.0,222251.0,198468.0,196489.0,246457.0,216649.0,225987.0,264153.0,354217.0,612992.0,1242395.0,1368347.0,1275962.0,1928090.0,509396.0,107866.0,27374.0,15734.0,9418.0,6647.0,5316.0,11755.0,179544.0,185565.0,143458.0,135852.0,100384.0,115832.0,311331.0,1166081.0,209991.0,143604.0,147636.0,149617.0,140801.0,132958.0,188419.0,166271.0,165092.0,233806.0,307181.0,377650.0,685015.0,1317808.0,1283053.0,1454158.0,1585583.0,282629.0,191308.0,244701.0,246295.0,143427.0,27154.0,30564.0,Ultra Citron
1512739.0,420890.0,185595.0,100704.0,83816.0,132638.0,461341.0,643868.0,845335.0,1731444.0,1224080.0,791707.0,283293.0,62989.0,90646.0,117795.0,93705.0,56995.0,42672.0,44228.0,48734.0,53778.0,153962.0,973038.0,1526090.0,416787.0,33893.0,10115.0,7955.0,10153.0,12169.0,19614.0,18907.0,54630.0,79722.0,102122.0,131230.0,156523.0,174528.0,267384.0,578612.0,568098.0,795819.0,1636874.0,1310552.0,987446.0,691534.0,226842.0,201827.0,224330.0,172217.0,151991.0,146566.0,147757.0,106941.0,67184.0,134694.0,1280361.0,1438722.0,243514.0,32541.0,12987.0,13625.0,36688.0,5472.0,30022.0,46433.0,57102.0,74423.0,100734.0,130651.0,166989.0,270641.0,607108.0,495876.0,510844.0,1346407.0,1554826.0,1049990.0,750874.0,328483.0,212893.0,211950.0,170571.0,154427.0,130160.0,136235.0,139404.0,146787.0,358842.0,1901593.0,921836.0,104666.0,19869.0,15620.0,41040.0,Ultra Citron
1640262.0,314227.0,172507.0,122713.0,107915.0,124901.0,370217.0,1218838.0,1531256.0,1369744.0,881509.0,345764.0,102932.0,38644.0,41610.0,61046.0,98000.0,129931.0,179502.0,175507.0,141709.0,146608.0,299676.0,749176.0,1324411.0,339044.0,59420.0,32534.0,18119.0,14463.0,16115.0,24468.0,79395.0,60862.0,58219.0,53741.0,60033.0,71694.0,76443.0,152973.0,613960.0,946282.0,1462679.0,1393769.0,1135658.0,489596.0,275570.0,221025.0,256309.0,326990.0,376661.0,411177.0,295647.0,180903.0,166410.0,170594.0,303962.0,716116.0,1347989.0,363313.0,37037.0,16771.0,20585.0,50405.0,61874.0,54470.0,44196.0,54861.0,44883.0,52921.0,66237.0,81913.0,195066.0,654589.0,891361.0,1451910.0,1304501.0,1106505.0,421067.0,212440.0,146608.0,157179.0,225764.0,284436.0,329973.0,344211.0,406733.0,399139.0,380408.0,614911.0,1124655.0,921880.0,57575.0,20800.0,23385.0,56317.0,Ultra Citron
1117549.0,556628.0,340910.0,275573.0,377396.0,1109439.0,290034.0,223574.0,235866.0,225304.0,225650.0,201949.0,192902.0,187101.0,182267.0,144607.0,156473.0,186288.0,240999.0,320452.0,777961.0,2663925.0,1751872.0,172074.0,8401.0,5130.0,4434.0,3962.0,3458.0,3609.0,3748.0,3233.0,149981.0,69418.0,38858.0,51203.0,112656.0,219695.0,810025.0,388654.0,168365.0,236788.0,243047.0,274792.0,290216.0,317590.0,325090.0,322175.0,329835.0,331860.0,358230.0,412449.0,450651.0,653733.0,2014851.0,2736387.0,798933.0,39241.0,12718.0,7525.0,5707.0,4651.0,3982.0,13462.0,50073.0,104399.0,63232.0,34624.0,54298.0,131222.0,202574.0,731982.0,399568.0,152106.0,203318.0,217849.0,218576.0,212982.0,227152.0,256591.0,282130.0,280680.0,292797.0,334194.0,370142.0,417548.0,600046.0,2282943.0,2711339.0,782291.0,258456.0,160916.0,98880.0,32610.0,8401.0,18849.0,Ultra Citron
1372483.0,501264.0,226386.0,201311.0,518587.0,974318.0,281155.0,234687.0,261486.0,302545.0,295393.0,278416.0,280170.0,239565.0,216054.0,192353.0,220761.0,628712.0,1510593.0,2015344.0,1304046.0,36181.0,18078.0,15624.0,13812.0,13435.0,11217.0,9250.0,6846.0,5397.0,4421.0,2878.0,285591.0,233574.0,420560.0,197759.0,132161.0,402995.0,857160.0,312820.0,185893.0,143621.0,123429.0,135399.0,221448.0,227514.0,221102.0,248962.0,300981.0,388056.0,617222.0,1353713.0,2136723.0,2253200.0,279892.0,138968.0,133032.0,84121.0,50130.0,31945.0,20534.0,13960.0,12323.0,27980.0,95824.0,204653.0,175022.0,299510.0,284495.0,249256.0,387445.0,808642.0,336042.0,160796.0,115173.0,100946.0,92705.0,87834.0,98063.0,124667.0,179230.0,299978.0,330718.0,496629.0,1241412.0,2144595.0,2091710.0,269522.0,253148.0,271232.0,288098.0,280124.0,217382.0,118360.0,34023.0,55534.0,Ultra Citron
2906010.0,759948.0,359007.0,393010.0,684760.0,553609.0,605694.0,870177.0,287749.0,270112.0,237045.0,240058.0,246566.0,197304.0,99198.0,75416.0,110567.0,265187.0,661692.0,1415830.0,615663.0,64750.0,40229.0,38912.0,38000.0,28987.0,28375.0,31718.0,26024.0,20287.0,13961.0,6923.0,278528.0,193495.0,449545.0,247597.0,200441.0,225035.0,402875.0,520674.0,891715.0,307582.0,176549.0,147959.0,172380.0,214710.0,297731.0,339056.0,323576.0,431868.0,594882.0,1105562.0,1944540.0,1493673.0,420685.0,294314.0,220175.0,85228.0,54325.0,46635.0,41269.0,28214.0,19423.0,22527.0,130441.0,160507.0,127474.0,333933.0,342710.0,231989.0,202616.0,186210.0,259015.0,775703.0,445775.0,310089.0,207240.0,162140.0,132991.0,142712.0,189043.0,204394.0,244053.0,394320.0,700812.0,1516219.0,1260357.0,496742.0,685446.0,765455.0,604434.0,380433.0,338160.0,178651.0,37960.0,44744.0,Ultra Citron
1988265.0,641007.0,277398.0,256143.0,374514.0,637679.0,1012108.0,293195.0,285196.0,289009.0,241953.0,217649.0,199204.0,171717.0,162505.0,142055.0,132376.0,142673.0,185517.0,326010.0,957436.0,1309305.0,1383036.0,397817.0,31015.0,27135.0,29620.0,34944.0,14412.0,6874.0,6911.0,18090.0,273678.0,196743.0,356079.0,178423.0,126811.0,171186.0,295473.0,1019588.0,366212.0,252438.0,223167.0,195150.0,198229.0,196595.0,232439.0,278174.0,302870.0,324181.0,389112.0,500728.0,646067.0,1108834.0,1736479.0,1605311.0,820463.0,62784.0,22215.0,22034.0,30521.0,31535.0,12647.0,16602.0,146417.0,155173.0,155018.0,234376.0,275444.0,157127.0,151810.0,249144.0,908424.0,326445.0,204225.0,201170.0,219063.0,188833.0,175618.0,165748.0,197067.0,216813.0,238894.0,276800.0,348960.0,470557.0,882828.0,1733032.0,1722241.0,995302.0,468485.0,301535.0,295351.0,87291.0,28621.0,14956.0,Ultra Citron
1556273.0,724816.0,559831.0,507477.0,607257.0,657147.0,612731.0,421997.0,339321.0,317891.0,229574.0,218389.0,216456.0,211647.0,164990.0,104006.0,181182.0,473428.0,1116945.0,1087954.0,1438929.0,391783.0,18385.0,8066.0,6250.0,4362.0,3396.0,3070.0,2559.0,2669.0,2313.0,1674.0,241293.0,189399.0,310431.0,525023.0,565554.0,512596.0,537136.0,560357.0,309097.0,195404.0,178858.0,177038.0,221071.0,282458.0,224404.0,218859.0,243422.0,315865.0,525407.0,1303500.0,1471948.0,1682089.0,1018522.0,188993.0,58921.0,35932.0,25834.0,18057.0,13473.0,11112.0,9341.0,21374.0,116935.0,127028.0,160181.0,207160.0,347038.0,584085.0,603456.0,585821.0,636804.0,298326.0,148001.0,99519.0,94010.0,94321.0,127778.0,140004.0,178247.0,238309.0,283019.0,487243.0,1155125.0,1267374.0,1616068.0,993377.0,414757.0,443105.0,309368.0,224585.0,110563.0,34326.0,19310.0,47525.0,Ultra Citron
1326849.0,614985.0,363768.0,308607.0,348035.0,992215.0,570404.0,317172.0,305600.0,279717.0,234727.0,199105.0,182400.0,188002.0,172959.0,149857.0,126415.0,153580.0,196697.0,283894.0,814170.0,1620016.0,2032854.0,359982.0,13364.0,10582.0,8823.0,5082.0,4017.0,3238.0,2785.0,2867.0,249666.0,95759.0,89377.0,54099.0,63844.0,112333.0,442270.0,863642.0,247807.0,253273.0,247330.0,261621.0,299047.0,328788.0,353722.0,350393.0,356091.0,362967.0,384025.0,433381.0,502580.0,714853.0,1643049.0,2201333.0,1109750.0,92385.0,26956.0,15186.0,12656.0,8151.0,5192.0,11242.0,105000.0,152227.0,82571.0,66838.0,62444.0,62990.0,98654.0,421847.0,850702.0,192500.0,193929.0,200608.0,202797.0,208070.0,236657.0,259307.0,291635.0,315830.0,296612.0,342204.0,394322.0,471940.0,743532.0,1750529.0,2388637.0,1064467.0,296454.0,233090.0,117645.0,49525.0,19727.0,19478.0,Ultra Citron
1655046.0,312721.0,186331.0,142011.0,126714.0,159697.0,383480.0,714408.0,1488406.0,1593306.0,904240.0,373722.0,53958.0,52888.0,69028.0,95012.0,128141.0,191039.0,172327.0,141462.0,140021.0,201987.0,399144.0,1450740.0,907624.0,60279.0,31998.0,17893.0,13823.0,13371.0,8822.0,3129.0,73134.0,48991.0,53341.0,64211.0,71577.0,78341.0,111968.0,202739.0,517399.0,667246.0,1384633.0,1637016.0,1368197.0,550016.0,251878.0,258254.0,303385.0,333028.0,338530.0,268605.0,184847.0,162485.0,156856.0,202312.0,400490.0,1243855.0,1147088.0,38708.0,17370.0,19128.0,19103.0,18037.0,61723.0,40705.0,35423.0,49193.0,53016.0,63152.0,76187.0,116242.0,208899.0,489698.0,591179.0,1279068.0,1635763.0,1320637.0,463790.0,194711.0,209722.0,243166.0,269703.0,334819.0,358829.0,364312.0,334236.0,315299.0,338046.0,702069.0,1851393.0,106762.0,21909.0,21048.0,20394.0,21675.0,Ultra Citron
1549164.0,415548.0,180100.0,103422.0,99177.0,160489.0,510876.0,571751.0,1434269.0,1592670.0,995686.0,591908.0,127026.0,83359.0,132753.0,112413.0,65435.0,53843.0,46603.0,45442.0,55946.0,80976.0,183632.0,1036999.0,1549944.0,314085.0,34072.0,9161.0,8795.0,10655.0,11941.0,24628.0,19328.0,47712.0,77428.0,100914.0,134741.0,161002.0,180845.0,320753.0,611139.0,463928.0,1339040.0,1639247.0,1062546.0,800832.0,489663.0,251180.0,247794.0,205416.0,171394.0,171907.0,166200.0,144209.0,87720.0,77869.0,171021.0,1324829.0,1360113.0,262005.0,31676.0,13107.0,14808.0,42402.0,4815.0,23599.0,44807.0,57086.0,76910.0,105961.0,135525.0,178342.0,349071.0,598540.0,404101.0,922526.0,1666625.0,1133247.0,871383.0,552388.0,310262.0,235187.0,189149.0,177827.0,163956.0,140751.0,152450.0,166710.0,161512.0,496659.0,1858659.0,827070.0,104482.0,19650.0,16528.0,46990.0,Ultra Citron
1291164.0,216352.0,139136.0,116840.0,114375.0,759365.0,435979.0,430674.0,1289879.0,732123.0,1159678.0,1640396.0,322816.0,53033.0,42222.0,47108.0,54691.0,67982.0,94768.0,79667.0,70100.0,75855.0,155849.0,355425.0,1083135.0,1190842.0,132693.0,8544.0,7646.0,7533.0,6685.0,10213.0,11089.0,11270.0,12510.0,20987.0,35052.0,42973.0,435776.0,557926.0,395120.0,369764.0,1074153.0,893400.0,889104.0,1877536.0,859934.0,221641.0,194048.0,239959.0,266833.0,298533.0,166425.0,112144.0,92573.0,93218.0,179618.0,313978.0,1224098.0,1196947.0,50623.0,17000.0,13789.0,24747.0,3361.0,8041.0,12237.0,12622.0,25744.0,31804.0,40168.0,593254.0,413373.0,358553.0,354428.0,1019792.0,836518.0,836165.0,1849685.0,802303.0,209319.0,155957.0,147254.0,152166.0,188400.0,262712.0,269387.0,295024.0,314875.0,262043.0,764386.0,1696965.0,203738.0,25143.0,17824.0,29527.0,Ultra Citron
1434195.0,377203.0,161573.0,101042.0,100679.0,256826.0,560955.0,490016.0,1389212.0,1275486.0,773982.0,220544.0,80487.0,113694.0,125076.0,73906.0,53836.0,47828.0,45562.0,50860.0,83347.0,211527.0,492102.0,1308763.0,2088874.0,199914.0,20336.0,8029.0,8143.0,8889.0,11536.0,18346.0,23741.0,51371.0,79708.0,101909.0,129640.0,149293.0,179888.0,430450.0,538908.0,547130.0,1255664.0,1284482.0,892428.0,587506.0,267922.0,248579.0,208417.0,162991.0,155332.0,162278.0,150032.0,77996.0,78504.0,184284.0,429494.0,1729742.0,1865145.0,139557.0,20654.0,11338.0,12719.0,35666.0,3747.0,19703.0,43354.0,59674.0,80047.0,106207.0,133943.0,190767.0,436109.0,510303.0,413916.0,1026414.0,1287662.0,991046.0,628209.0,352411.0,238454.0,194856.0,172194.0,152569.0,133951.0,140244.0,146896.0,146827.0,274932.0,734221.0,2833870.0,624594.0,46682.0,15095.0,13774.0,40097.0,Ultra Citron
3268214.0,605393.0,336034.0,430551.0,844571.0,690048.0,765159.0,347151.0,269329.0,243540.0,217156.0,243383.0,296506.0,214602.0,107577.0,83792.0,154623.0,252988.0,397143.0,1178678.0,968091.0,131716.0,41146.0,24812.0,18110.0,14775.0,12135.0,9473.0,7089.0,5446.0,5479.0,8058.0,193567.0,261648.0,429084.0,228227.0,214213.0,341521.0,584602.0,833828.0,387233.0,197995.0,186869.0,155968.0,175660.0,218270.0,225016.0,325594.0,382350.0,469079.0,593386.0,748204.0,1738244.0,2160642.0,613222.0,223259.0,97911.0,59405.0,41489.0,26065.0,19700.0,15796.0,13269.0,31452.0,35289.0,154456.0,158422.0,456195.0,250193.0,267709.0,246869.0,261605.0,533500.0,429467.0,413090.0,357212.0,170573.0,127207.0,126147.0,128155.0,175971.0,207721.0,321158.0,400195.0,495244.0,1061151.0,1631312.0,596567.0,475883.0,1013466.0,881008.0,468930.0,202882.0,57155.0,25387.0,62649.0,Ultra Citron
1670649.0,458434.0,218167.0,344535.0,720490.0,594063.0,214268.0,201092.0,221283.0,265726.0,250457.0,279265.0,275260.0,250281.0,183191.0,202622.0,389164.0,1190034.0,2797189.0,1310697.0,35377.0,17284.0,16516.0,13452.0,11935.0,10979.0,9867.0,8387.0,8348.0,8647.0,8503.0,6606.0,313247.0,316226.0,339238.0,180787.0,287673.0,571630.0,632625.0,251907.0,178284.0,146996.0,142412.0,157314.0,223557.0,241919.0,237969.0,274671.0,360930.0,532765.0,1094222.0,2285951.0,2791928.0,229458.0,107200.0,78346.0,48242.0,33586.0,27848.0,22148.0,17684.0,15848.0,14738.0,35419.0,114592.0,226868.0,232209.0,356125.0,196596.0,353918.0,491492.0,644580.0,260483.0,146997.0,113594.0,107581.0,97756.0,105002.0,119238.0,142943.0,176372.0,317776.0,455560.0,948918.0,2309987.0,2489809.0,262949.0,258167.0,324245.0,343561.0,228102.0,187897.0,78956.0,26626.0,21524.0,52345.0,Ultra Citron
1216787.0,551712.0,281965.0,330622.0,468842.0,477436.0,600923.0,591747.0,361008.0,307176.0,249160.0,209857.0,196279.0,175951.0,147026.0,141148.0,164179.0,328149.0,558898.0,1332665.0,1478206.0,1828769.0,165952.0,5386.0,4066.0,3858.0,3496.0,3487.0,3043.0,2602.0,1773.0,600.0,365563.0,361412.0,246416.0,127211.0,163461.0,266175.0,311712.0,315178.0,570425.0,229355.0,236849.0,254659.0,261287.0,302787.0,247942.0,244764.0,294716.0,329272.0,418948.0,653662.0,1111035.0,1737912.0,2065429.0,786751.0,115845.0,71013.0,34607.0,18584.0,14675.0,10740.0,8193.0,16190.0,170043.0,209533.0,203696.0,322536.0,135145.0,243421.0,214781.0,320671.0,289295.0,549154.0,163994.0,154155.0,152209.0,162790.0,175069.0,206016.0,206430.0,286218.0,350919.0,434822.0,642616.0,1085138.0,1792901.0,2256226.0,631871.0,194205.0,175668.0,143035.0,129271.0,96500.0,43207.0,51233.0,Ultra Citron
1824457.0,392751.0,208444.0,402946.0,1038830.0,603823.0,385225.0,278987.0,301992.0,275383.0,207436.0,198257.0,196340.0,188633.0,177311.0,172535.0,254586.0,354161.0,816671.0,1065881.0,1322483.0,1280476.0,215431.0,18447.0,4334.0,1578.0,1268.0,1171.0,1011.0,1074.0,542.0,304.0,182195.0,220699.0,187522.0,97156.0,195406.0,607371.0,512003.0,393439.0,375632.0,327659.0,206060.0,188647.0,181925.0,188751.0,195155.0,222761.0,280849.0,343781.0,482003.0,652606.0,1312066.0,1369728.0,1922085.0,1063582.0,347599.0,69592.0,23762.0,11934.0,6973.0,5986.0,5447.0,12394.0,18138.0,170024.0,212189.0,171863.0,128367.0,243851.0,631673.0,292144.0,128316.0,203626.0,327041.0,330520.0,286186.0,204730.0,191061.0,199386.0,203007.0,227928.0,322318.0,468258.0,639642.0,1253061.0,1351342.0,1724769.0,629716.0,290089.0,359282.0,457743.0,373696.0,108922.0,14026.0,29854.0,Ultra Citron
1267256.0,263354.0,113841.0,87908.0,100817.0,182738.0,377826.0,550909.0,1929502.0,1280886.0,646094.0,90057.0,114464.0,143438.0,89213.0,63918.0,56162.0,53192.0,62397.0,56865.0,75371.0,212912.0,1042551.0,2295928.0,964142.0,27641.0,7612.0,7456.0,7286.0,7800.0,9261.0,3971.0,1733.0,8736.0,24298.0,35074.0,67219.0,115188.0,195272.0,302535.0,449151.0,505788.0,1828356.0,1391635.0,991223.0,342907.0,272587.0,232719.0,183460.0,149358.0,109050.0,118321.0,88884.0,58428.0,72849.0,196183.0,1064810.0,2654818.0,644719.0,26486.0,14039.0,12670.0,11991.0,22281.0,479.0,3453.0,8795.0,20053.0,24407.0,42839.0,79160.0,177466.0,276182.0,409853.0,373935.0,1522030.0,1568701.0,1028882.0,460033.0,263124.0,213393.0,187937.0,174149.0,166486.0,149031.0,124325.0,100046.0,117122.0,360664.0,1914675.0,2214305.0,127984.0,20150.0,20259.0,15797.0,27053.0,Ultra Citron
1474894.0,325216.0,262927.0,232462.0,247383.0,284956.0,448161.0,687005.0,1278356.0,1570606.0,582782.0,153753.0,105976.0,118947.0,146389.0,203308.0,173312.0,142194.0,107480.0,184338.0,403576.0,1876188.0,824613.0,246703.0,43953.0,11230.0,12174.0,12627.0,14481.0,10847.0,4278.0,1653.0,44952.0,56702.0,91884.0,120807.0,168864.0,191440.0,303890.0,353537.0,467760.0,668115.0,972036.0,1728472.0,920505.0,373450.0,286773.0,354572.0,391171.0,362386.0,261679.0,199347.0,139792.0,137522.0,321972.0,1083448.0,1663752.0,358055.0,91680.0,14545.0,14872.0,15233.0,16486.0,17069.0,27902.0,30244.0,54593.0,84485.0,110044.0,148782.0,170136.0,284827.0,319977.0,445531.0,595989.0,918031.0,1464869.0,1154220.0,408904.0,191115.0,206408.0,261791.0,351126.0,376837.0,350693.0,282871.0,278039.0,430463.0,1769671.0,1073693.0,277116.0,49179.0,18698.0,17077.0,16821.0,22636.0,Ultra Citron
1714590.0,658016.0,352624.0,277372.0,350641.0,762272.0,843849.0,293863.0,350165.0,326264.0,261080.0,231035.0,202175.0,179931.0,170590.0,158055.0,157923.0,213989.0,478429.0,2055215.0,1721696.0,291207.0,26197.0,18631.0,19037.0,19684.0,13963.0,11491.0,9865.0,9617.0,9089.0,4213.0,288241.0,204774.0,429161.0,189411.0,122418.0,92193.0,250941.0,1063283.0,330935.0,314161.0,277110.0,238107.0,242205.0,249057.0,270452.0,285013.0,301672.0,310849.0,383198.0,506662.0,1335053.0,2404991.0,1259486.0,324368.0,141216.0,131707.0,92009.0,51468.0,30555.0,22318.0,17597.0,32157.0,141847.0,154277.0,140703.0,237236.0,287882.0,184585.0,154672.0,208997.0,1013197.0,269792.0,267913.0,244568.0,220907.0,209816.0,214756.0,219459.0,239409.0,268547.0,274631.0,346145.0,528339.0,1647675.0,2204972.0,909126.0,329015.0,269968.0,267008.0,285651.0,236381.0,121191.0,42399.0,51704.0,Ultra Citron
